Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,38.0,0 days 00:01:17.003000,0 days 00:00:21.661000,0 days 00:00:24.411000,0 days 00:00:30.931000,HARD,15.0,2.0,,,1,19.0,False,2025,Canada,R,77.003,21.661,24.411,30.931,77.3595,0.35649999999999693,76.667,0.3359999999999985,-0.35649999999999693,79.283,78.167,1.1159999999999997,66.0,0.5757575757575758,23.0,0.6521739130434783,225.0,1444.0,0,1,0,0,0,0,1,0.0,0.0,15.0,22
ALB,Williams,39.0,0 days 00:01:17.268000,0 days 00:00:22.083000,0 days 00:00:24.404000,0 days 00:00:30.781000,HARD,16.0,2.0,,,1,19.0,False,2025,Canada,R,77.268,22.083,24.404,30.781,77.3595,0.09149999999999636,76.667,0.6009999999999991,-0.09149999999999636,79.608,78.167,1.4410000000000025,66.0,0.5909090909090909,23.0,0.6956521739130435,256.0,1521.0,0,1,0,0,0,0,1,0.0,0.0,16.0,22
ALB,Williams,40.0,0 days 00:01:17.140000,0 days 00:00:21.885000,0 days 00:00:24.399000,0 days 00:00:30.856000,HARD,17.0,2.0,,,1,19.0,False,2025,Canada,R,77.14,21.885,24.399,30.856,77.3595,0.21949999999999648,76.667,0.472999999999999,-0.21949999999999648,79.54,78.167,1.3730000000000047,66.0,0.6060606060606061,23.0,0.7391304347826086,289.0,1600.0,0,1,0,0,0,0,1,0.0,0.0,17.0,22
ALB,Williams,41.0,0 days 00:01:16.857000,0 days 00:00:21.791000,0 days 00:00:24.325000,0 days 00:00:30.741000,HARD,18.0,2.0,,,1,19.0,False,2025,Canada,R,76.857,21.791,24.325,30.741,77.3595,0.5024999999999977,76.667,0.18999999999999773,-0.5024999999999977,79.317,78.167,1.1499999999999915,66.0,0.6212121212121212,23.0,0.782608695652174,324.0,1681.0,0,1,0,0,0,0,1,0.0,0.0,18.0,22
ALB,Williams,42.0,0 days 00:01:18.411000,0 days 00:00:22.094000,0 days 00:00:25.211000,0 days 00:00:31.106000,HARD,19.0,2.0,,,1,19.0,False,2025,Canada,R,78.411,22.094,25.211,31.106,77.3595,1.0515000000000043,76.667,1.7439999999999998,1.0515000000000043,80.931,78.167,2.763999999999996,66.0,0.6363636363636364,23.0,0.8260869565217391,361.0,1764.0,0,1,0,0,0,0,1,0.0,0.0,19.0,22
ALB,Williams,43.0,0 days 00:01:16.474000,0 days 00:00:21.485000,0 days 00:00:24.292000,0 days 00:00:30.697000,HARD,20.0,2.0,,,1,19.0,False,2025,Canada,R,76.474,21.485,24.292,30.697,77.3595,0.8854999999999933,76.667,-0.19299999999999784,-0.8854999999999933,79.054,78.167,0.8870000000000005,66.0,0.6515151515151515,23.0,0.8695652173913043,400.0,1849.0,0,1,0,0,0,0,1,0.0,0.0,20.0,22
ALB,Williams,44.0,0 days 00:01:18.237000,0 days 00:00:21.740000,0 days 00:00:25.385000,0 days 00:00:31.112000,HARD,21.0,2.0,,,1,19.0,False,2025,Canada,R,78.237,21.74,25.385,31.112,77.3595,0.8774999999999977,76.667,1.5699999999999932,0.8774999999999977,80.877,78.167,2.7099999999999937,66.0,0.6666666666666666,23.0,0.9130434782608695,441.0,1936.0,0,1,1,0,0,0,1,0.0,0.0,21.0,22
ALB,Williams,45.0,0 days 00:01:17.075000,0 days 00:00:21.655000,0 days 00:00:24.216000,0 days 00:00:31.204000,HARD,22.0,2.0,,,1,18.0,False,2025,Canada,R,77.075,21.655,24.216,31.204,77.3595,0.2844999999999942,76.667,0.40800000000000125,-0.2844999999999942,79.775,78.167,1.608000000000004,66.0,0.6818181818181818,23.0,0.9565217391304348,484.0,2025.0,0,1,1,0,0,0,1,0.0,0.0,22.0,22
ALB,Williams,46.0,0 days 00:01:22.178000,0 days 00:00:23.506000,0 days 00:00:25.393000,0 days 00:00:33.279000,HARD,23.0,2.0,,,1,19.0,False,2025,Canada,R,82.178,23.506,25.393,33.279,77.3595,4.8185,76.667,5.510999999999996,4.8185,84.938,78.167,6.771000000000001,66.0,0.696969696969697,23.0,1.0,529.0,2116.0,0,1,1,0,0,0,1,0.0,0.0,23.0,22
ALO,Aston Martin,2.0,0 days 00:01:17.402000,0 days 00:00:21.918000,0 days 00:00:24.579000,0 days 00:00:30.905000,MEDIUM,6.0,1.0,,,1,6.0,False,2025,Canada,R,77.402,21.918,24.579,30.905,76.58,0.8220000000000027,77.402,0.0,0.8220000000000027,77.522,77.522,0.0,66.0,0.030303030303030304,18.0,0.3333333333333333,36.0,4.0,1,0,0,1,0,1,0,0.0,6.0,0.0,13
ALO,Aston Martin,3.0,0 days 00:01:17.113000,0 days 00:00:21.820000,0 days 00:00:24.524000,0 days 00:00:30.769000,MEDIUM,7.0,1.0,,,1,6.0,False,2025,Canada,R,77.113,21.82,24.524,30.769,76.58,0.5330000000000013,77.402,-0.2890000000000015,0.5330000000000013,77.293,77.522,-0.2289999999999992,66.0,0.045454545454545456,18.0,0.3888888888888889,49.0,9.0,1,0,0,1,0,1,0,0.0,7.0,0.0,13
ALO,Aston Martin,4.0,0 days 00:01:16.677000,0 days 00:00:21.424000,0 days 00:00:24.298000,0 days 00:00:30.955000,MEDIUM,8.0,1.0,,,1,6.0,False,2025,Canada,R,76.677,21.424,24.298,30.955,76.58,0.09700000000000841,77.402,-0.7249999999999943,0.09700000000000841,76.917,77.522,-0.605000000000004,66.0,0.06060606060606061,18.0,0.4444444444444444,64.0,16.0,1,0,0,1,0,1,0,0.0,8.0,0.0,13
