Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALO,Aston Martin,25.0,0 days 00:01:33.268000,0 days 00:00:31.345000,0 days 00:00:35.905000,0 days 00:00:26.018000,HARD,3.0,1.0,,,1,14.0,False,2025,Miami,R,93.268,31.345,35.905,26.018,92.44,0.828000000000003,93.165,0.10299999999999443,0.828000000000003,94.768,94.605,0.1629999999999967,57.0,0.43859649122807015,9.0,0.3333333333333333,9.0,625.0,1,0,0,0,0,0,1,0.0,0.0,3.0,6
ALO,Aston Martin,26.0,0 days 00:01:33.205000,0 days 00:00:31.499000,0 days 00:00:35.652000,0 days 00:00:26.054000,HARD,4.0,1.0,,,1,14.0,False,2025,Miami,R,93.205,31.499,35.652,26.054,92.44,0.7650000000000006,93.165,0.03999999999999204,0.7650000000000006,94.765,94.605,0.1599999999999966,57.0,0.45614035087719296,9.0,0.4444444444444444,16.0,676.0,1,0,0,0,0,0,1,0.0,0.0,4.0,6
ALO,Aston Martin,27.0,0 days 00:01:33.003000,0 days 00:00:31.393000,0 days 00:00:35.491000,0 days 00:00:26.119000,HARD,5.0,1.0,,,1,14.0,False,2025,Miami,R,93.003,31.393,35.491,26.119,92.44,0.5630000000000024,93.165,-0.16200000000000614,0.5630000000000024,94.623,94.605,0.018000000000000682,57.0,0.47368421052631576,9.0,0.5555555555555556,25.0,729.0,1,0,0,0,0,0,1,0.0,0.0,5.0,6
ALO,Aston Martin,30.0,0 days 00:01:32.823000,0 days 00:00:31.384000,0 days 00:00:35.288000,0 days 00:00:26.151000,HARD,8.0,1.0,,,1,15.0,False,2025,Miami,R,92.823,31.384,35.288,26.151,92.44,0.38299999999999557,93.165,-0.34200000000001296,0.38299999999999557,94.62299999999999,94.605,0.01799999999998647,57.0,0.5263157894736842,9.0,0.8888888888888888,64.0,900.0,1,0,0,0,0,0,1,0.0,0.0,8.0,6
ALO,Aston Martin,31.0,0 days 00:01:32.855000,0 days 00:00:31.093000,0 days 00:00:35.535000,0 days 00:00:26.227000,HARD,9.0,1.0,,,1,15.0,False,2025,Miami,R,92.855,31.093,35.535,26.227,92.44,0.41500000000000625,93.165,-0.3100000000000023,0.41500000000000625,94.715,94.605,0.10999999999999943,57.0,0.543859649122807,9.0,1.0,81.0,961.0,1,0,0,0,0,0,1,0.0,0.0,9.0,6
ALO,Aston Martin,34.0,0 days 00:01:32.364000,0 days 00:00:30.901000,0 days 00:00:35.435000,0 days 00:00:26.028000,MEDIUM,3.0,2.0,,,1,15.0,False,2025,Miami,R,92.364,30.901,35.435,26.028,92.44,0.0759999999999934,92.364,0.0,-0.0759999999999934,94.40400000000001,94.40400000000001,0.0,57.0,0.5964912280701754,25.0,0.12,9.0,1156.0,0,1,0,0,0,1,0,0.0,3.0,0.0,23
ALO,Aston Martin,35.0,0 days 00:01:32.440000,0 days 00:00:31.068000,0 days 00:00:35.361000,0 days 00:00:26.011000,MEDIUM,4.0,2.0,,,1,15.0,False,2025,Miami,R,92.44,31.068,35.361,26.011,92.44,0.0,92.364,0.0759999999999934,0.0,94.53999999999999,94.40400000000001,0.13599999999998147,57.0,0.6140350877192983,25.0,0.16,16.0,1225.0,0,1,0,0,0,1,0,0.0,4.0,0.0,23
ALO,Aston Martin,36.0,0 days 00:01:32.227000,0 days 00:00:30.976000,0 days 00:00:35.239000,0 days 00:00:26.012000,MEDIUM,5.0,2.0,,,1,15.0,False,2025,Miami,R,92.227,30.976,35.239,26.012,92.44,0.21299999999999386,92.364,-0.13700000000000045,-0.21299999999999386,94.387,94.40400000000001,-0.017000000000010118,57.0,0.631578947368421,25.0,0.2,25.0,1296.0,0,1,0,0,0,1,0,0.0,5.0,0.0,23
ALO,Aston Martin,37.0,0 days 00:01:32.641000,0 days 00:00:30.952000,0 days 00:00:35.816000,0 days 00:00:25.873000,MEDIUM,6.0,2.0,,,1,15.0,False,2025,Miami,R,92.641,30.952,35.816,25.873,92.44,0.20100000000000762,92.364,0.277000000000001,0.20100000000000762,94.861,94.40400000000001,0.45699999999999363,57.0,0.6491228070175439,25.0,0.24,36.0,1369.0,0,1,0,0,0,1,0,0.0,6.0,0.0,23
ALO,Aston Martin,38.0,0 days 00:01:31.287000,0 days 00:00:30.523000,0 days 00:00:34.918000,0 days 00:00:25.846000,MEDIUM,7.0,2.0,,,1,15.0,False,2025,Miami,R,91.287,30.523,34.918,25.846,92.44,1.1529999999999916,92.364,-1.0769999999999982,-1.1529999999999916,93.56700000000001,94.40400000000001,-0.8370000000000033,57.0,0.6666666666666666,25.0,0.28,49.0,1444.0,0,1,1,0,0,1,0,0.0,7.0,0.0,23
ALO,Aston Martin,39.0,0 days 00:01:32.011000,0 days 00:00:30.683000,0 days 00:00:35.400000,0 days 00:00:25.928000,MEDIUM,8.0,2.0,,,1,15.0,False,2025,Miami,R,92.011,30.683,35.4,25.928,92.44,0.42900000000000205,92.364,-0.35300000000000864,-0.42900000000000205,94.351,94.40400000000001,-0.05300000000001148,57.0,0.6842105263157895,25.0,0.32,64.0,1521.0,0,1,1,0,0,1,0,0.0,8.0,0.0,23
ALO,Aston Martin,40.0,0 days 00:01:32.077000,0 days 00:00:30.915000,0 days 00:00:35.247000,0 days 00:00:25.915000,MEDIUM,9.0,2.0,,,1,15.0,False,2025,Miami,R,92.077,30.915,35.247,25.915,92.44,0.36299999999999955,92.364,-0.28700000000000614,-0.36299999999999955,94.477,94.40400000000001,0.07299999999999329,57.0,0.7017543859649122,25.0,0.36,81.0,1600.0,0,1,1,0,0,1,0,0.0,9.0,0.0,23
ALO,Aston Martin,41.0,0 days 00:01:32.121000,0 days 00:00:30.866000,0 days 00:00:35.326000,0 days 00:00:25.929000,MEDIUM,10.0,2.0,,,1,15.0,False,2025,Miami,R,92.121,30.866,35.326,25.929,92.44,0.3190000000000026,92.364,-0.2430000000000092,-0.3190000000000026,94.58099999999999,94.40400000000001,0.17699999999997829,57.0,0.7192982456140351,25.0,0.4,100.0,1681.0,0,1,1,0,0,1,0,0.0,10.0,0.0,23
ALO,Aston Martin,42.0,0 days 00:01:32.246000,0 days 00:00:30.961000,0 days 00:00:35.254000,0 days 00:00:26.031000,MEDIUM,11.0,2.0,,,1,15.0,False,2025,Miami,R,92.246,30.961,35.254,26.031,92.44,0.19400000000000261,92.364,-0.11800000000000921,-0.19400000000000261,94.76599999999999,94.40400000000001,0.36199999999998056,57.0,0.7368421052631579,25.0,0.44,121.0,1764.0,0,1,1,0,0,1,0,0.0,11.0,0.0,23
ALO,Aston Martin,43.0,0 days 00:01:31.947000,0 days 00:00:30.795000,0 days 00:00:35.212000,0 days 00:00:25.940000,MEDIUM,12.0,2.0,,,1,15.0,False,2025,Miami,R,91.947,30.795,35.212,25.94,92.44,0.492999999999995,92.364,-0.4170000000000016,-0.492999999999995,94.527,94.40400000000001,0.12299999999999045,57.0,0.7543859649122807,25.0,0.48,144.0,1849.0,0,1,1,0,0,1,0,0.0,12.0,0.0,23
ALO,Aston Martin,44.0,0 days 00:01:31.960000,0 days 00:00:30.765000,0 days 00:00:35.301000,0 days 00:00:25.894000,MEDIUM,13.0,2.0,,,1,15.0,False,2025,Miami,R,91.96,30.765,35.301,25.894,92.44,0.480000000000004,92.364,-0.4040000000000106,-0.480000000000004,94.6,94.40400000000001,0.19599999999998374,57.0,0.7719298245614035,25.0,0.52,169.0,1936.0,0,1,1,0,0,1,0,0.0,13.0,0.0,23
ALO,Aston Martin,45.0,0 days 00:01:31.928000,0 days 00:00:30.700000,0 days 00:00:35.244000,0 days 00:00:25.984000,MEDIUM,14.0,2.0,,,1,15.0,False,2025,Miami,R,91.928,30.7,35.244,25.984,92.44,0.5120000000000005,92.364,-0.43600000000000705,-0.5120000000000005,94.628,94.40400000000001,0.22399999999998954,57.0,0.7894736842105263,25.0,0.56,196.0,2025.0,0,1,1,0,0,1,0,0.0,14.0,0.0,23
ALO,Aston Martin,46.0,0 days 00:01:32.259000,0 days 00:00:30.830000,0 days 00:00:35.400000,0 days 00:00:26.029000,MEDIUM,15.0,2.0,,,1,15.0,False,2025,Miami,R,92.259,30.83,35.4,26.029,92.44,0.18099999999999739,92.364,-0.10500000000000398,-0.18099999999999739,95.019,94.40400000000001,0.6149999999999949,57.0,0.8070175438596491,25.0,0.6,225.0,2116.0,0,1,1,0,0,1,0,0.0,15.0,0.0,23
