Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,44.0,0 days 00:01:37.647000,0 days 00:00:31.061000,0 days 00:00:42.666000,0 days 00:00:23.920000,MEDIUM,12.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.647,31.061,42.666,23.92,98.698,1.0509999999999877,99.068,-1.4209999999999923,-1.0509999999999877,100.287,101.228,-0.9409999999999883,57.0,0.7719298245614035,25.0,0.48,144.0,1936.0,0,0,1,0,0,1,0,0.0,12.0,0.0,22
ALB,Williams,45.0,0 days 00:01:37.696000,0 days 00:00:30.758000,0 days 00:00:42.753000,0 days 00:00:24.185000,MEDIUM,13.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.696,30.758,42.753,24.185,98.698,1.0019999999999953,99.068,-1.3719999999999999,-1.0019999999999953,100.396,101.228,-0.8319999999999936,57.0,0.7894736842105263,25.0,0.52,169.0,2025.0,0,0,1,0,0,1,0,0.0,13.0,0.0,22
ALB,Williams,46.0,0 days 00:01:38.333000,0 days 00:00:30.905000,0 days 00:00:43.328000,0 days 00:00:24.100000,MEDIUM,14.0,3.0,,,1,13.0,False,2025,Bahrain,R,98.333,30.905,43.328,24.1,98.698,0.3649999999999949,99.068,-0.7349999999999994,-0.3649999999999949,101.093,101.228,-0.1349999999999909,57.0,0.8070175438596491,25.0,0.56,196.0,2116.0,0,0,1,0,0,1,0,0.0,14.0,0.0,22
ALB,Williams,47.0,0 days 00:01:37.141000,0 days 00:00:30.593000,0 days 00:00:42.556000,0 days 00:00:23.992000,MEDIUM,15.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.141,30.593,42.556,23.992,98.698,1.556999999999988,99.068,-1.9269999999999925,-1.556999999999988,99.961,101.228,-1.266999999999996,57.0,0.8245614035087719,25.0,0.6,225.0,2209.0,0,0,1,0,0,1,0,0.0,15.0,0.0,22
ALB,Williams,48.0,0 days 00:01:37.544000,0 days 00:00:30.786000,0 days 00:00:42.765000,0 days 00:00:23.993000,MEDIUM,16.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.544,30.786,42.765,23.993,98.698,1.1539999999999964,99.068,-1.524000000000001,-1.1539999999999964,100.42399999999999,101.228,-0.804000000000002,57.0,0.8421052631578947,25.0,0.64,256.0,2304.0,0,0,1,0,0,1,0,0.0,16.0,0.0,22
ALB,Williams,49.0,0 days 00:01:37.627000,0 days 00:00:30.943000,0 days 00:00:42.790000,0 days 00:00:23.894000,MEDIUM,17.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.627,30.943,42.79,23.894,98.698,1.070999999999998,99.068,-1.4410000000000025,-1.070999999999998,100.567,101.228,-0.6610000000000014,57.0,0.8596491228070176,25.0,0.68,289.0,2401.0,0,0,1,0,0,1,0,0.0,17.0,0.0,22
ALB,Williams,50.0,0 days 00:01:37.863000,0 days 00:00:31.118000,0 days 00:00:42.613000,0 days 00:00:24.132000,MEDIUM,18.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.863,31.118,42.613,24.132,98.698,0.8349999999999937,99.068,-1.2049999999999983,-0.8349999999999937,100.863,101.228,-0.3649999999999949,57.0,0.8771929824561403,25.0,0.72,324.0,2500.0,0,0,1,0,0,1,0,0.0,18.0,0.0,22
ALB,Williams,51.0,0 days 00:01:37.810000,0 days 00:00:31.124000,0 days 00:00:42.487000,0 days 00:00:24.199000,MEDIUM,19.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.81,31.124,42.487,24.199,98.698,0.887999999999991,99.068,-1.2579999999999956,-0.887999999999991,100.87,101.228,-0.3579999999999899,57.0,0.8947368421052632,25.0,0.76,361.0,2601.0,0,0,1,0,0,1,0,0.0,19.0,0.0,22
ALB,Williams,52.0,0 days 00:01:38.581000,0 days 00:00:30.823000,0 days 00:00:43.176000,0 days 00:00:24.582000,MEDIUM,20.0,3.0,,,1,12.0,False,2025,Bahrain,R,98.581,30.823,43.176,24.582,98.698,0.11699999999999022,99.068,-0.48699999999999477,-0.11699999999999022,101.70100000000001,101.228,0.4730000000000132,57.0,0.9122807017543859,25.0,0.8,400.0,2704.0,0,0,1,0,0,1,0,0.0,20.0,0.0,22
ALB,Williams,53.0,0 days 00:01:38.427000,0 days 00:00:30.960000,0 days 00:00:43.153000,0 days 00:00:24.314000,MEDIUM,21.0,3.0,,,1,12.0,False,2025,Bahrain,R,98.427,30.96,43.153,24.314,98.698,0.2709999999999866,99.068,-0.6409999999999911,-0.2709999999999866,101.607,101.228,0.3790000000000049,57.0,0.9298245614035088,25.0,0.84,441.0,2809.0,0,0,1,0,0,1,0,0.0,21.0,0.0,22
ALB,Williams,54.0,0 days 00:01:38.614000,0 days 00:00:30.972000,0 days 00:00:43.388000,0 days 00:00:24.254000,MEDIUM,22.0,3.0,,,1,12.0,False,2025,Bahrain,R,98.614,30.972,43.388,24.254,98.698,0.08399999999998897,99.068,-0.4539999999999935,-0.08399999999998897,101.854,101.228,0.6260000000000048,57.0,0.9473684210526315,25.0,0.88,484.0,2916.0,0,0,1,0,0,1,0,0.0,22.0,0.0,22
ALB,Williams,55.0,0 days 00:01:38.816000,0 days 00:00:31.204000,0 days 00:00:43.193000,0 days 00:00:24.419000,MEDIUM,23.0,3.0,,,1,12.0,False,2025,Bahrain,R,98.816,31.204,43.193,24.419,98.698,0.11800000000000921,99.068,-0.25199999999999534,0.11800000000000921,102.116,101.228,0.8880000000000052,57.0,0.9649122807017544,25.0,0.92,529.0,3025.0,0,0,1,0,0,1,0,0.0,23.0,0.0,22
