Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,52.0,0 days 00:01:20.131000,0 days 00:00:23.848000,0 days 00:00:32.187000,0 days 00:00:24.096000,SOFT,9.0,3.0,,,1,18.0,False,2024,Spain,R,80.131,23.848,32.187,24.096,81.4245,1.2934999999999945,79.132,0.9989999999999952,-1.2934999999999945,83.251,81.83200000000001,1.418999999999997,66.0,0.7878787878787878,22.0,0.4090909090909091,81.0,2704.0,0,0,1,0,1,0,0,9.0,0.0,0.0,20
ALB,Williams,53.0,0 days 00:01:20.220000,0 days 00:00:23.847000,0 days 00:00:32.190000,0 days 00:00:24.183000,SOFT,10.0,3.0,,,1,18.0,False,2024,Spain,R,80.22,23.847,32.19,24.183,81.4245,1.204499999999996,79.132,1.0879999999999939,-1.204499999999996,83.4,81.83200000000001,1.5679999999999978,66.0,0.803030303030303,22.0,0.45454545454545453,100.0,2809.0,0,0,1,0,1,0,0,10.0,0.0,0.0,20
ALB,Williams,54.0,0 days 00:01:20.300000,0 days 00:00:23.884000,0 days 00:00:32.188000,0 days 00:00:24.228000,SOFT,11.0,3.0,,,1,18.0,False,2024,Spain,R,80.3,23.884,32.188,24.228,81.4245,1.1244999999999976,79.132,1.1679999999999922,-1.1244999999999976,83.53999999999999,81.83200000000001,1.7079999999999842,66.0,0.8181818181818182,22.0,0.5,121.0,2916.0,0,0,1,0,1,0,0,11.0,0.0,0.0,20
ALB,Williams,55.0,0 days 00:01:20.197000,0 days 00:00:23.808000,0 days 00:00:32.178000,0 days 00:00:24.211000,SOFT,12.0,3.0,,,1,18.0,False,2024,Spain,R,80.197,23.808,32.178,24.211,81.4245,1.227499999999992,79.132,1.0649999999999977,-1.227499999999992,83.497,81.83200000000001,1.664999999999992,66.0,0.8333333333333334,22.0,0.5454545454545454,144.0,3025.0,0,0,1,0,1,0,0,12.0,0.0,0.0,20
ALB,Williams,56.0,0 days 00:01:21.742000,0 days 00:00:23.841000,0 days 00:00:33.270000,0 days 00:00:24.631000,SOFT,13.0,3.0,,,1,18.0,False,2024,Spain,R,81.742,23.841,33.27,24.631,81.4245,0.31750000000000966,79.132,2.6099999999999994,0.31750000000000966,85.102,81.83200000000001,3.269999999999996,66.0,0.8484848484848485,22.0,0.5909090909090909,169.0,3136.0,0,0,1,0,1,0,0,13.0,0.0,0.0,20
ALB,Williams,57.0,0 days 00:01:20.119000,0 days 00:00:23.468000,0 days 00:00:32.424000,0 days 00:00:24.227000,SOFT,14.0,3.0,,,1,18.0,False,2024,Spain,R,80.119,23.468,32.424,24.227,81.4245,1.305499999999995,79.132,0.9869999999999948,-1.305499999999995,83.539,81.83200000000001,1.7069999999999936,66.0,0.8636363636363636,22.0,0.6363636363636364,196.0,3249.0,0,0,1,0,1,0,0,14.0,0.0,0.0,20
ALB,Williams,59.0,0 days 00:01:20.097000,0 days 00:00:23.722000,0 days 00:00:32.312000,0 days 00:00:24.063000,SOFT,16.0,3.0,,,1,18.0,False,2024,Spain,R,80.097,23.722,32.312,24.063,81.4245,1.3275000000000006,79.132,0.9649999999999892,-1.3275000000000006,83.637,81.83200000000001,1.8049999999999926,66.0,0.8939393939393939,22.0,0.7272727272727273,256.0,3481.0,0,0,1,0,1,0,0,16.0,0.0,0.0,20
ALB,Williams,60.0,0 days 00:01:19.876000,0 days 00:00:23.670000,0 days 00:00:32.228000,0 days 00:00:23.978000,SOFT,17.0,3.0,,,1,18.0,False,2024,Spain,R,79.876,23.67,32.228,23.978,81.4245,1.54849999999999,79.132,0.7439999999999998,-1.54849999999999,83.476,81.83200000000001,1.6439999999999912,66.0,0.9090909090909091,22.0,0.7727272727272727,289.0,3600.0,0,0,1,0,1,0,0,17.0,0.0,0.0,20
ALB,Williams,61.0,0 days 00:01:20.002000,0 days 00:00:23.613000,0 days 00:00:32.133000,0 days 00:00:24.256000,SOFT,18.0,3.0,,,1,18.0,False,2024,Spain,R,80.002,23.613,32.133,24.256,81.4245,1.4224999999999994,79.132,0.8699999999999903,-1.4224999999999994,83.66199999999999,81.83200000000001,1.829999999999984,66.0,0.9242424242424242,22.0,0.8181818181818182,324.0,3721.0,0,0,1,0,1,0,0,18.0,0.0,0.0,20
ALB,Williams,62.0,0 days 00:01:19.993000,0 days 00:00:23.598000,0 days 00:00:32.259000,0 days 00:00:24.136000,SOFT,19.0,3.0,,,1,18.0,False,2024,Spain,R,79.993,23.598,32.259,24.136,81.4245,1.4314999999999998,79.132,0.86099999999999,-1.4314999999999998,83.713,81.83200000000001,1.880999999999986,66.0,0.9393939393939394,22.0,0.8636363636363636,361.0,3844.0,0,0,1,0,1,0,0,19.0,0.0,0.0,20
